Price,Age,KM,FuelType,HP,MetColor,Automatic,CC,Doors,Weight
14950,97,10000.0,Petrol,97.0,1.0,0,1400,3,1100
15750,97,25329.0,Petrol,97.0,1.0,0,1400,3,1100
14750,97,27500.0,Petrol,97.0,0.0,0,1400,3,1100
13950,97,49059.0,Petrol,97.0,0.0,0,1400,3,1100
16750,97,44068.0,Petrol,97.0,1.0,0,1400,3,1100
13950,97,46961.0,Petrol,97.0,0.0,0,1400,3,1100
16950,90,110404.0,Diesel,90.0,1.0,0,2000,5,1255
16950,90,100250.0,Petrol,90.0,0.0,0,2000,5,1255
19000,90,84000.0,Diesel,90.0,1.0,0,2000,5,1270
17950,90,79375.0,Diesel,90.0,1.0,0,2000,5,1255
15800,97,75048.0,Petrol,97.0,1.0,0,1400,5,1110
17950,90,72215.0,Diesel,90.0,1.0,0,2000,5,1255
21950,192,64982.0,Petrol,192.0,1.0,0,1800,5,1195
17950,90,62636.0,Diesel,90.0,1.0,0,2000,5,1255
15750,97,57086.0,Petrol,97.0,1.0,0,1400,5,1110
20500,110,56000.0,Petrol,110.0,1.0,1,1600,5,1180
21950,192,49866.0,Petrol,192.0,1.0,0,1800,5,1195
15500,110,49163.0,Petrol,110.0,0.0,1,1600,5,1165
13250,110,45725.0,Petrol,110.0,1.0,0,1600,5,1075
15250,97,43210.0,Petrol,97.0,0.0,0,1400,5,1110
15250,97,43000.0,Petrol,97.0,0.0,0,1400,5,1110
18950,110,39704.0,Petrol,110.0,1.0,1,1600,5,1180
15999,110,38950.0,Petrol,110.0,1.0,0,1600,5,1130
14950,97,37400.0,Petrol,97.0,1.0,0,1400,5,1110
16500,110,37177.0,Petrol,110.0,1.0,0,1600,5,1130
18750,110,36544.0,Petrol,110.0,1.0,0,1600,5,1130
17950,110,33511.0,Petrol,110.0,1.0,0,1600,5,1130
17950,97,63634.0,Petrol,97.0,1.0,0,1400,5,1110
16950,110,32181.0,Petrol,110.0,1.0,0,1600,5,1075
18950,110,30993.0,Petrol,110.0,1.0,0,1600,5,1130
14950,97,30400.0,Petrol,97.0,1.0,0,1400,5,1110
22250,110,30000.0,Diesel,110.0,1.0,0,2000,5,1275
15950,97,29719.0,Petrol,97.0,1.0,0,1400,5,1110
15950,97,29206.0,Petrol,97.0,1.0,0,1400,5,1110
12995,97,29198.0,Petrol,97.0,1.0,0,1400,5,1060
18950,110,28817.0,Petrol,110.0,1.0,0,1598,5,1130
15750,97,28227.0,Petrol,97.0,1.0,0,1400,5,1110
19950,110,28000.0,Petrol,110.0,0.0,0,1600,5,1130
16950,110,28000.0,Petrol,110.0,1.0,0,1600,5,1115
18750,110,25266.0,Petrol,110.0,1.0,0,1600,5,1130
18450,110,23489.0,Petrol,110.0,0.0,0,1600,5,1115
16895,110,22575.0,Petrol,110.0,1.0,0,1600,5,1115
14900,97,22000.0,Petrol,97.0,1.0,0,1400,5,1110
18950,110,20019.0,Petrol,110.0,1.0,1,1600,5,1180
17250,110,20000.0,Petrol,110.0,1.0,0,1600,5,1115
15450,97,17003.0,Petrol,97.0,1.0,0,1400,5,1110
17950,110,16238.0,Petrol,110.0,1.0,1,1600,5,1180
16650,97,15414.0,Petrol,97.0,1.0,0,1400,5,1110
17450,110,8537.0,Petrol,110.0,1.0,0,1600,5,1130
14900,97,7000.0,Petrol,97.0,1.0,0,1400,5,1100
17950,90,66966.0,Diesel,90.0,1.0,0,2000,3,1245
15950,97,51884.0,Petrol,97.0,1.0,0,1400,3,1100
21950,110,50005.0,Diesel,110.0,1.0,0,2000,3,1265
16450,97,48110.0,Petrol,97.0,1.0,0,1400,3,1100
22250,90,63634.0,Diesel,90.0,1.0,0,2000,3,1260
19950,90,34472.0,Diesel,90.0,1.0,0,1995,3,1260
15950,97,33329.0,Petrol,97.0,1.0,0,1400,3,1100
18900,110,31850.0,Petrol,110.0,0.0,0,1600,3,1120
19950,90,30351.0,Diesel,90.0,1.0,0,1995,3,1260
15950,97,29435.0,Petrol,97.0,1.0,0,1400,3,1100
15950,97,25948.0,Petrol,97.0,1.0,0,1400,3,1100
18750,110,24500.0,Petrol,110.0,1.0,0,1600,3,1120
17450,97,23902.0,Petrol,97.0,1.0,0,1400,3,1100
18990,110,23175.0,Petrol,110.0,1.0,0,1600,3,1120
16250,97,19200.0,Petrol,97.0,1.0,0,1400,3,1100
18500,71,18000.0,Petrol,71.0,0.0,0,1400,3,1125
18500,110,16123.0,Petrol,110.0,1.0,0,1600,3,1105
19450,110,14635.0,Petrol,110.0,1.0,1,1600,3,1155
16950,97,13748.0,Petrol,97.0,1.0,0,1400,3,1100
18800,110,11500.0,Petrol,110.0,1.0,0,1600,3,1045
17450,97,10000.0,Petrol,97.0,1.0,0,1400,3,1100
17950,110,7187.0,Petrol,110.0,1.0,0,1600,3,1105
32500,116,1.0,Petrol,116.0,0.0,0,2000,5,1480
31000,116,4000.0,Diesel,116.0,1.0,0,2000,5,1480
31275,116,1500.0,Diesel,116.0,1.0,0,2000,5,1480
24950,116,63634.0,Diesel,116.0,1.0,0,2000,5,1320
24950,116,13253.0,Diesel,116.0,1.0,0,2000,5,1320
22950,116,10000.0,Diesel,116.0,1.0,0,2000,5,1270
24990,90,6000.0,Diesel,90.0,1.0,0,2000,5,1280
21950,90,10841.0,Petrol,90.0,1.0,0,2000,5,1270
17900,110,1.0,Petrol,110.0,1.0,0,1600,3,1105
19250,90,63000.0,Diesel,90.0,1.0,0,2000,5,1255
22250,110,57313.0,Petrol,110.0,1.0,0,2000,5,1275
18950,110,57037.0,Petrol,110.0,0.0,0,1600,5,1115
19950,90,51099.0,Petrol,90.0,1.0,0,2000,5,1255
16350,110,40010.0,Petrol,110.0,1.0,0,1600,5,1115
18950,110,39115.0,Petrol,110.0,1.0,0,1600,5,1130
16950,110,36012.0,Petrol,110.0,0.0,0,1600,5,1130
21750,110,63634.0,Petrol,110.0,1.0,0,1600,5,1130
15950,110,36000.0,Petrol,110.0,1.0,0,1600,5,1075
16500,97,35000.0,Petrol,97.0,1.0,0,1400,5,1110
17950,97,33740.0,Petrol,97.0,1.0,0,1400,5,1135
15850,110,33477.0,Petrol,110.0,1.0,0,1600,5,1075
16250,97,32627.0,Petrol,97.0,1.0,0,1400,5,1110
15950,97,63634.0,Petrol,97.0,1.0,0,1400,5,1110
16250,97,29441.0,Petrol,97.0,1.0,0,1400,5,1110
15950,110,29371.0,Petrol,110.0,1.0,0,1600,4,1105
16500,97,29000.0,Petrol,97.0,0.0,0,1400,5,1110
16500,97,27821.0,Petrol,97.0,0.0,0,1400,5,1110
18450,97,27371.0,Petrol,97.0,0.0,0,1400,5,1135
16250,110,25170.0,Petrol,110.0,1.0,0,1600,5,1105
23000,116,25000.0,Diesel,116.0,1.0,0,2000,5,1320
19900,110,23000.0,Petrol,110.0,1.0,0,1600,5,1130
16450,97,22588.0,Petrol,97.0,1.0,0,1400,5,1110
23950,192,21684.0,Petrol,192.0,1.0,0,1800,5,1185
19950,110,21428.0,Petrol,110.0,1.0,0,1600,5,1130
18500,110,20629.0,Petrol,110.0,1.0,0,1600,4,1090
18950,110,20270.0,Petrol,110.0,1.0,0,1600,5,1130
16450,97,20105.0,Petrol,97.0,0.0,0,1400,5,1110
20500,110,20000.0,Petrol,110.0,0.0,1,1600,5,1165
24500,110,19988.0,Petrol,110.0,1.0,0,1600,5,1130
19450,110,18328.0,Petrol,110.0,0.0,0,1600,5,1130
20950,110,17896.0,Petrol,110.0,1.0,1,1600,4,1150
17200,97,17300.0,Petrol,97.0,1.0,0,1400,5,1110
19950,110,17038.0,Petrol,110.0,0.0,0,1600,5,1130
18450,97,13747.0,Petrol,97.0,1.0,0,1400,5,1110
19500,110,13634.0,Petrol,110.0,1.0,0,1600,5,1115
21750,110,13178.0,Petrol,110.0,1.0,0,1600,5,1130
16868,97,13157.0,Petrol,97.0,1.0,0,1400,4,1085
19500,110,13000.0,Petrol,110.0,1.0,0,1600,4,1105
18900,110,12500.0,Petrol,110.0,1.0,0,1600,5,1115
19750,110,11999.0,Petrol,110.0,1.0,0,1600,5,1130
19750,110,11754.0,Petrol,110.0,0.0,1,1600,5,1180
18950,110,11000.0,Petrol,110.0,1.0,0,1600,4,1105
20750,110,10000.0,Petrol,110.0,0.0,0,1598,5,1105
19600,110,7650.0,Petrol,110.0,1.0,0,1600,5,1115
19500,110,6500.0,Petrol,110.0,1.0,0,1600,4,1100
17650,97,6155.0,Petrol,97.0,1.0,0,1400,5,1110
19950,110,6000.0,Petrol,110.0,0.0,0,1600,5,1130
19950,110,5459.0,Petrol,110.0,1.0,0,1600,5,1130
20950,110,5278.0,Petrol,110.0,1.0,1,1600,4,1150
20500,110,5000.0,Petrol,110.0,1.0,0,1600,5,1130
17795,98,1.0,Petrol,98.0,1.0,0,1400,4,1065
18245,110,1.0,Petrol,110.0,1.0,0,1600,5,1075
23750,110,11000.0,Petrol,110.0,1.0,0,1600,5,1130
19500,97,10077.0,Petrol,97.0,1.0,0,1400,5,1110
18950,97,10000.0,Petrol,97.0,1.0,0,1400,5,1110
21950,110,9788.0,Petrol,110.0,1.0,0,1600,5,1130
19950,110,8574.0,Petrol,110.0,1.0,0,1600,5,1130
18950,110,7000.0,Petrol,110.0,0.0,0,1600,5,1115
19950,110,6250.0,Petrol,110.0,1.0,0,1600,5,1115
21950,110,5000.0,Petrol,110.0,1.0,0,1600,5,1130
22500,110,3000.0,Petrol,110.0,0.0,0,1600,5,1130
18500,110,2000.0,Petrol,110.0,0.0,0,1600,5,1075
18700,97,450.0,Petrol,97.0,1.0,0,1400,5,1110
21125,97,225.0,Petrol,97.0,1.0,0,1400,5,1110
21500,110,15.0,Petrol,110.0,1.0,0,1600,5,1130
17795,98,1.0,Petrol,98.0,1.0,0,1400,4,1100
18245,110,1.0,Petrol,110.0,1.0,0,1600,5,1075
6950,69,243000.0,Diesel,69.0,0.0,0,1900,3,1110
9500,90,180638.0,Diesel,90.0,0.0,0,2000,4,1160
11950,90,179860.0,Diesel,90.0,1.0,0,2000,5,1205
7750,110,178858.0,CNG,110.0,0.0,0,1600,3,1084
11950,69,161000.0,Diesel,69.0,1.0,0,1900,3,1105
4350,69,158320.0,Diesel,69.0,0.0,0,1800,5,1110
4750,69,131273.0,Diesel,69.0,1.0,0,1800,5,1110
11750,69,130062.0,Diesel,69.0,1.0,0,1900,5,1140
13250,69,123425.0,Diesel,69.0,1.0,0,1900,5,1140
11950,110,118217.0,Petrol,110.0,1.0,0,1600,5,1075
11900,69,110000.0,Diesel,69.0,1.0,0,1900,5,1095
14750,90,108847.0,Diesel,90.0,1.0,0,2000,5,1205
9950,97,105699.0,Petrol,97.0,1.0,0,1400,3,1025
11950,110,98823.0,CNG,110.0,1.0,0,1600,5,1119
11495,110,96829.0,Petrol,110.0,1.0,0,1600,5,1075
11250,97,96518.0,Petrol,97.0,1.0,0,1400,3,1025
10500,110,92204.0,Petrol,110.0,1.0,0,1600,5,1075
10450,69,91456.0,Diesel,69.0,1.0,0,1900,3,1110
12950,69,89968.0,Diesel,69.0,1.0,0,1900,5,1140
11500,110,89757.0,Petrol,110.0,1.0,0,1600,3,1045
12500,110,85389.0,Petrol,110.0,1.0,0,1600,5,1075
10950,97,85017.0,Petrol,97.0,0.0,0,1400,5,1060
11450,110,84312.0,Petrol,110.0,0.0,0,1600,5,1080
11950,110,82743.0,CNG,110.0,1.0,0,1600,5,1121
13250,69,81106.0,Diesel,69.0,1.0,0,1900,5,1140
14750,90,80425.0,Diesel,90.0,1.0,0,2000,5,1205
11790,110,78677.0,Petrol,110.0,1.0,1,1600,5,1105
11450,110,78425.0,Petrol,110.0,1.0,0,1600,5,1075
13500,90,78108.0,Diesel,90.0,1.0,0,2000,3,1170
10950,110,77321.0,Petrol,110.0,1.0,0,1600,5,1075
13500,69,75699.0,Diesel,69.0,0.0,0,1900,3,1105
10950,97,75697.0,Petrol,97.0,1.0,0,1400,3,1025
10950,97,74846.0,Petrol,97.0,1.0,0,1400,3,1025
12950,110,74319.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,74285.0,Petrol,110.0,1.0,0,1600,5,1075
12450,110,74172.0,Petrol,110.0,1.0,0,1600,5,1615
11950,110,73042.0,Petrol,110.0,1.0,0,1598,5,1075
14950,110,71793.0,CNG,110.0,1.0,0,1600,4,1067
12450,110,71200.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,67805.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,65988.0,Petrol,110.0,1.0,0,1600,3,1040
11690,97,65345.0,Petrol,97.0,1.0,0,1400,5,1060
12450,110,64564.0,Petrol,110.0,1.0,0,1600,5,1080
12750,97,63459.0,Petrol,97.0,1.0,0,1400,5,1060
11925,97,63451.0,Petrol,97.0,0.0,0,1400,3,1025
12950,110,62000.0,Petrol,110.0,1.0,0,1600,5,1075
11950,97,61300.0,Petrol,97.0,1.0,0,1400,3,1030
12900,110,61200.0,Petrol,110.0,1.0,0,1600,3,1045
11900,110,61000.0,Petrol,110.0,0.0,0,1600,5,1075
11650,110,60829.0,Petrol,110.0,1.0,0,1600,5,1075
10950,110,60500.0,Petrol,110.0,0.0,0,1600,5,1075
13950,69,59500.0,Diesel,69.0,1.0,0,1900,3,1110
13950,110,59000.0,Petrol,110.0,0.0,1,1600,5,1110
11950,110,58954.0,Petrol,110.0,1.0,0,1600,5,1080
10950,110,58798.0,Petrol,110.0,1.0,0,1600,5,1075
12450,110,58363.0,Petrol,110.0,1.0,0,1600,3,1055
11950,110,58277.0,Petrol,110.0,1.0,0,1600,3,1045
13500,90,57711.0,Diesel,90.0,1.0,0,2000,3,1165
11690,110,57269.0,Petrol,110.0,1.0,0,1600,5,1075
13500,110,56001.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,55968.0,Petrol,110.0,1.0,0,1600,3,1050
12900,110,55678.0,Petrol,110.0,1.0,0,1600,4,1030
13500,110,55539.0,Petrol,110.0,1.0,0,1600,5,1085
11750,110,55400.0,Petrol,110.0,0.0,0,1600,5,1075
11750,110,55350.0,Petrol,110.0,0.0,0,1600,5,1075
10850,110,54600.0,Petrol,110.0,0.0,0,1600,4,1030
11750,110,53773.0,Petrol,110.0,1.0,0,1600,5,1075
14950,110,53719.0,Petrol,110.0,1.0,1,1600,5,1105
9940,110,53644.0,Petrol,110.0,1.0,0,1600,5,1075
12900,110,53350.0,Petrol,110.0,0.0,0,1600,5,1075
13500,110,53000.0,Petrol,110.0,1.0,0,1600,5,1075
11750,97,52084.0,Petrol,97.0,1.0,0,1400,3,1025
11950,97,52000.0,Petrol,97.0,0.0,0,1400,3,1025
13450,110,51945.0,Petrol,110.0,1.0,0,1600,5,1075
11950,97,51732.0,Petrol,97.0,1.0,0,1400,3,1025
12495,110,50873.0,Petrol,110.0,1.0,0,1600,5,1075
13500,110,50856.0,Petrol,110.0,0.0,0,1600,4,1030
12750,110,50640.0,Petrol,110.0,1.0,0,1600,5,1075
12000,97,50000.0,Petrol,97.0,1.0,0,1400,5,1060
11950,110,49500.0,Petrol,110.0,1.0,0,1600,5,1075
12495,110,49332.0,Petrol,110.0,1.0,0,1600,5,1080
12450,110,49291.0,Petrol,110.0,1.0,0,1600,3,1040
14750,90,48952.0,Diesel,90.0,1.0,0,2000,5,1205
10950,110,48945.0,Petrol,110.0,0.0,0,1600,3,1040
13500,69,48928.0,Diesel,69.0,1.0,0,1900,3,1105
12950,110,48197.0,Petrol,110.0,1.0,0,1600,5,1075
13500,69,48052.0,Diesel,69.0,1.0,0,1900,3,1105
13450,110,48011.0,Petrol,110.0,1.0,0,1600,4,1030
13500,110,48000.0,Petrol,110.0,1.0,0,1600,5,1075
11480,110,47350.0,Petrol,110.0,1.0,0,1600,5,1075
13450,97,46821.0,Petrol,97.0,1.0,0,1400,5,1060
11495,110,46694.0,Petrol,110.0,0.0,0,1600,3,1040
12750,97,46515.0,Petrol,97.0,0.0,0,1400,5,1025
14990,110,46327.0,Petrol,110.0,1.0,0,1600,3,1055
12950,97,46304.0,Petrol,97.0,1.0,0,1400,5,1060
12950,110,45886.0,Petrol,110.0,1.0,0,1600,5,1080
12850,97,45713.0,Petrol,97.0,1.0,0,1400,5,1085
13950,110,45600.0,Petrol,110.0,1.0,1,1600,5,1105
11950,110,45287.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,45081.0,Petrol,110.0,1.0,0,1600,5,1075
11700,110,44830.0,Petrol,110.0,1.0,0,1600,5,1075
9950,97,44757.0,Petrol,97.0,1.0,0,1400,3,1025
11895,97,44218.0,Petrol,97.0,1.0,0,1400,5,1060
12950,110,43632.0,Petrol,110.0,1.0,0,1600,5,1075
12500,110,43427.0,Petrol,110.0,1.0,0,1600,3,1040
13875,110,43254.0,Petrol,110.0,1.0,0,1600,5,1075
10500,110,43000.0,Petrol,110.0,0.0,0,1600,3,1050
12295,110,42823.0,Petrol,110.0,1.0,0,1600,5,1075
13950,110,42560.0,Petrol,110.0,1.0,0,1600,5,1080
10950,110,41754.0,Petrol,110.0,0.0,0,1600,3,1040
12950,110,41499.0,CNG,110.0,1.0,0,1600,5,1103
12850,110,41339.0,Petrol,110.0,1.0,0,1600,5,1080
13995,110,41000.0,Petrol,110.0,1.0,0,1600,5,1075
13750,110,40000.0,Petrol,110.0,1.0,0,1600,3,1055
12750,110,39757.0,Petrol,110.0,1.0,0,1600,5,1075
12500,110,39659.0,Petrol,110.0,1.0,0,1600,3,1045
13950,110,39650.0,Petrol,110.0,0.0,0,1600,3,1055
11500,97,39524.0,Petrol,97.0,1.0,0,1398,3,1025
13950,97,39516.0,Petrol,97.0,1.0,0,1400,5,1060
11895,97,39439.0,Petrol,97.0,0.0,0,1400,5,1060
9950,97,39000.0,Petrol,97.0,1.0,0,1400,3,1025
13500,110,38932.0,Petrol,110.0,1.0,0,1600,3,1040
11450,97,38812.0,Petrol,97.0,1.0,0,1400,3,1025
12450,110,38665.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,38653.0,Petrol,110.0,1.0,0,1600,5,1080
13995,110,38461.0,Petrol,110.0,1.0,0,1600,5,1080
11750,97,38078.0,Petrol,97.0,0.0,0,1400,3,1025
11650,97,37782.0,Petrol,97.0,1.0,0,1400,5,1060
9950,97,37576.0,Petrol,97.0,0.0,0,1400,3,1030
13950,110,37533.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,37389.0,Petrol,110.0,1.0,0,1600,5,1080
10950,97,37320.0,Petrol,97.0,1.0,0,1400,3,1025
9900,97,37000.0,Petrol,97.0,1.0,0,1400,3,1025
11950,110,37000.0,Petrol,110.0,0.0,0,1600,4,1075
11990,110,36566.0,Petrol,110.0,0.0,0,1600,5,1090
10750,110,36269.0,Petrol,110.0,1.0,0,1600,5,1075
13950,110,36074.0,Petrol,110.0,1.0,1,1600,5,1075
11250,110,36066.0,Petrol,110.0,1.0,0,1600,3,1040
12950,110,34599.0,Petrol,110.0,1.0,0,1600,5,1075
11950,110,34000.0,Petrol,110.0,1.0,0,1600,5,1075
10950,97,33623.0,Petrol,97.0,1.0,0,1400,3,1025
12950,110,33591.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,33258.0,Petrol,110.0,1.0,0,1600,5,1075
11695,110,33113.0,Petrol,110.0,1.0,0,1600,5,1075
11000,110,33000.0,Petrol,110.0,1.0,1,1600,5,1075
13950,110,32941.0,Petrol,110.0,1.0,0,1600,5,1080
11950,110,32781.0,Petrol,110.0,0.0,0,1600,5,1075
11750,110,32532.0,Petrol,110.0,1.0,0,1600,3,1040
12400,97,32431.0,Petrol,97.0,1.0,0,1400,5,1060
12500,110,32000.0,Petrol,110.0,0.0,0,1600,3,1040
12900,110,31000.0,Petrol,110.0,1.0,0,1600,5,1075
12200,110,30989.0,Petrol,110.0,0.0,0,1600,3,1045
12750,110,30742.0,Petrol,110.0,1.0,0,1600,3,1040
11950,110,30190.0,Petrol,110.0,1.0,0,1600,5,1075
11900,116,29716.0,Petrol,116.0,1.0,0,1600,5,1075
11950,110,29716.0,Petrol,110.0,1.0,1,1600,3,1070
14950,110,29640.0,Petrol,110.0,1.0,0,1600,3,1055
11950,97,29056.0,Petrol,97.0,1.0,0,1400,5,1060
12950,110,28715.0,Petrol,110.0,1.0,0,1600,5,1075
14950,110,28571.0,Petrol,110.0,0.0,0,1600,5,1090
13450,110,28362.0,Petrol,110.0,1.0,0,1600,3,1040
13750,110,28150.0,Petrol,110.0,1.0,0,1600,5,1075
12950,110,27301.0,Petrol,110.0,1.0,0,1600,3,1040
12750,110,27240.0,Petrol,110.0,1.0,0,1600,5,1075
11895,97,27170.0,Petrol,97.0,1.0,0,1400,5,1060
9950,97,27141.0,Petrol,97.0,1.0,0,1400,5,1060
12450,110,26262.0,Petrol,110.0,1.0,0,1600,5,1075
12500,97,26000.0,Petrol,97.0,1.0,0,1400,5,1060
14950,110,25228.0,Petrol,110.0,1.0,0,1600,3,1045
13750,110,25062.0,Petrol,110.0,1.0,0,1600,5,1080
12695,110,24723.0,Petrol,110.0,1.0,1,1600,4,1060
14990,110,24650.0,Petrol,110.0,1.0,0,1600,3,1055
12750,110,24553.0,Petrol,110.0,1.0,0,1600,5,1080
14350,110,24475.0,Petrol,110.0,1.0,0,1600,5,1030
12950,110,24444.0,Petrol,110.0,1.0,0,1600,3,1040
11500,97,24011.0,Petrol,97.0,0.0,0,1400,3,1025
11950,97,24000.0,Petrol,97.0,1.0,0,1400,3,1025
13450,110,23616.0,Petrol,110.0,1.0,0,1600,5,1075
12900,110,22865.0,Petrol,110.0,1.0,0,1600,5,1075
10500,86,22780.0,Petrol,86.0,1.0,0,1300,5,1035
10950,97,21904.0,Petrol,97.0,0.0,0,1400,3,1025
11950,97,21651.0,Petrol,97.0,0.0,0,1400,3,1025
11450,110,21500.0,Petrol,110.0,1.0,0,1600,5,1030
13250,110,21027.0,Petrol,110.0,1.0,0,1600,5,1080
10250,110,18500.0,Petrol,110.0,0.0,0,1600,4,1030
13995,110,18000.0,Petrol,110.0,1.0,0,1600,5,1075
11950,97,17051.0,Petrol,97.0,0.0,0,1400,5,1060
13250,97,16512.0,Petrol,97.0,1.0,0,1400,5,1085
12950,110,16325.0,Petrol,110.0,1.0,0,1600,5,1080
11750,97,16000.0,Petrol,97.0,1.0,0,1400,5,1060
11500,110,12000.0,Petrol,110.0,1.0,0,1600,5,1075
13500,97,10000.0,Petrol,97.0,1.0,0,1400,5,1060
6500,69,216000.0,Diesel,69.0,0.0,0,1900,3,1110
6400,69,198167.0,Diesel,69.0,0.0,0,1900,4,1095
7000,69,176000.0,Diesel,69.0,0.0,0,1900,3,1105
7750,72,174139.0,Diesel,72.0,1.0,0,2000,4,1100
8900,69,174000.0,Diesel,69.0,1.0,0,1900,5,1095
8500,110,150000.0,CNG,110.0,1.0,0,1600,3,1075
8950,72,149329.0,Diesel,72.0,1.0,0,2000,5,1135
9900,110,146736.0,Petrol,110.0,1.0,0,1600,5,1080
10250,69,143513.0,Diesel,69.0,0.0,0,1900,5,1140
9250,110,142130.0,CNG,110.0,0.0,0,1600,5,1119
7750,69,140700.0,Diesel,69.0,1.0,0,1900,5,1110
9450,69,138394.0,Diesel,69.0,1.0,0,1900,4,1095
7750,72,137000.0,Diesel,72.0,1.0,0,2000,5,1135
8250,69,135258.0,Diesel,69.0,1.0,0,1900,5,1140
9950,110,131364.0,Petrol,110.0,1.0,0,1600,5,1075
4450,69,129155.0,Diesel,69.0,0.0,0,1800,5,1110
9950,110,126110.0,Petrol,110.0,0.0,0,1600,3,1055
9000,110,119742.0,Petrol,110.0,1.0,0,1600,5,1080
9950,69,117913.0,Diesel,69.0,1.0,0,1900,5,1110
12450,90,117430.0,Diesel,90.0,1.0,0,2000,3,1165
10500,110,63634.0,Petrol,110.0,1.0,0,1600,4,1035
10750,110,115558.0,Petrol,110.0,1.0,0,1600,4,1035
8950,97,115113.0,Petrol,97.0,1.0,0,1400,3,1025
10500,69,115046.0,Diesel,69.0,1.0,0,1900,5,1140
5150,72,113997.0,Diesel,72.0,1.0,0,2000,5,1135
10950,97,107859.0,Petrol,97.0,0.0,0,1400,5,1060
9450,97,104805.0,Petrol,97.0,1.0,0,1400,3,1025
9950,110,103454.0,Petrol,110.0,1.0,0,1600,5,1075
10950,69,103018.0,Petrol,69.0,0.0,0,1900,5,1140
11900,110,102352.0,Petrol,110.0,1.0,0,1600,5,1080
9950,97,102030.0,Petrol,97.0,1.0,0,1400,5,1060
11950,110,101352.0,Petrol,110.0,0.0,0,1600,5,1080
7900,110,99865.0,Petrol,110.0,1.0,0,1600,4,1035
10950,110,99323.0,Petrol,110.0,1.0,0,1600,3,1055
8950,69,98100.0,Petrol,69.0,1.0,0,1900,5,1140
11950,110,98040.0,Petrol,110.0,0.0,0,1600,5,1080
10900,110,97600.0,Petrol,110.0,1.0,0,1600,3,1045
9950,110,97234.0,Petrol,110.0,0.0,0,1600,5,1080
9950,72,96135.0,Diesel,72.0,0.0,0,2000,3,1115
10950,110,96100.0,Petrol,110.0,1.0,0,1600,5,1080
8950,72,94401.0,Diesel,72.0,0.0,0,2000,3,1115
8950,86,94122.0,Petrol,86.0,1.0,0,1300,3,1015
10500,110,91340.0,Petrol,110.0,1.0,0,1600,3,1055
8950,97,90200.0,Petrol,97.0,0.0,0,1400,3,1025
